t_wall_iso,t_elapsed_s,frame_ag_two,cumulativeRewardAgent,cumulativeRewardAverage_two,epsilon_two,hits_counter,episodes
2025-11-18T15:01:11,14942.684,2329860,-0.9261577176443379,-0.9169757006249024,0.01,0,2276
2025-11-18T15:01:11,14943.439,2329991,-0.9437670943857372,-0.9195542620857771,0.01,0,2277
2025-11-18T15:01:12,14944.192,2330122,-0.9237670943857372,-0.92282650039521,0.01,0,2278
2025-11-18T15:01:13,14944.948,2330253,-0.9437670943857372,-0.9229016883651349,0.01,0,2279
2025-11-18T15:01:14,14945.704,2330384,-0.9437670943857372,-0.9251999725513734,0.01,0,2280
2025-11-18T15:01:18,14950.546,2330514,-0.9437670943857372,-0.9251999725513734,0.01,0,2281
2025-11-18T15:01:19,14951.309,2330645,-0.9437670943857372,-0.9251999725513733,0.01,0,2282
2025-11-18T15:01:20,14952.069,2330776,-0.9437670943857372,-0.9256255364611476,0.01,0,2283
2025-11-18T15:01:21,14952.829,2330907,-0.9437670943857372,-0.9257984687919748,0.01,0,2284
2025-11-18T15:01:21,14953.592,2331038,-0.9139926582955117,-0.9267227988550188,0.01,0,2285
2025-11-18T15:01:26,14958.43,2331168,-0.9261577176443379,-0.9265467050876048,0.01,0,2286
2025-11-18T15:01:27,14959.195,2331299,-0.9261577176443379,-0.9277701293531598,0.01,0,2287
2025-11-18T15:01:28,14959.987,2331430,-0.9437670943857372,-0.9280708812328591,0.01,0,2288
2025-11-18T15:01:29,14960.743,2331561,-0.9339926582955117,-0.9281235128118065,0.01,0,2289
2025-11-18T15:01:29,14961.507,2331692,-0.9336765146368191,-0.9306507925353423,0.01,0,2290
2025-11-18T15:01:34,14966.346,2331822,-0.9437670943857372,-0.9320784960893362,0.01,0,2291
2025-11-18T15:01:35,14967.103,2331953,-0.9411953116293003,-0.9320527782617719,0.01,0,2292
2025-11-18T15:01:36,14967.852,2332084,-0.9237670943857372,-0.931852778261772,0.01,0,2293
2025-11-18T15:01:36,14968.605,2332215,-0.9437670943857372,-0.9331019203548913,0.01,0,2294
2025-11-18T15:01:37,14969.354,2332346,-0.9411953116293003,-0.9343253446204461,0.01,0,2295
2025-11-18T15:01:42,14974.208,2332476,-0.9411953116293003,-0.9342996267928818,0.01,0,2296
2025-11-18T15:01:43,14975.073,2332607,-0.9411953116293003,-0.9358264245493865,0.01,0,2297
2025-11-18T15:01:44,14975.847,2332738,-0.9411953116293003,-0.9358007067218221,0.01,0,2298
2025-11-18T15:01:44,14976.607,2332869,-0.9287295004007748,-0.9356503307819728,0.01,0,2299
2025-11-18T15:01:45,14977.403,2333000,-0.9237670943857372,-0.9356232631127998,0.01,0,2300
2025-11-18T15:01:50,14982.233,2333130,-0.9437670943857372,-0.9367972172359942,0.01,0,2301
2025-11-18T15:01:51,14982.997,2333261,-0.9437670943857372,-0.9367972172359942,0.01,0,2302
2025-11-18T15:01:52,14983.761,2333392,-0.9339926582955117,-0.9371011305522802,0.01,0,2303
2025-11-18T15:01:52,14984.517,2333523,-0.9411953116293003,-0.9370754127247158,0.01,0,2304
2025-11-18T15:01:53,14985.271,2333654,-0.9411953116293003,-0.9370496948971515,0.01,0,2305
2025-11-18T15:01:58,14990.104,2333784,-0.9437670943857372,-0.937376164604415,0.01,0,2306
2025-11-18T15:01:59,14990.862,2333915,-0.9411953116293003,-0.9373504467768506,0.01,0,2307
2025-11-18T15:02:00,14991.62,2334046,-0.9211953116293002,-0.9371247289492863,0.01,0,2308
2025-11-18T15:02:00,14992.378,2334177,-0.9287295004007748,-0.9372720973703389,0.01,0,2309
2025-11-18T15:02:01,14993.134,2334308,-0.9437670943857372,-0.9376737550475274,0.01,0,2310
2025-11-18T15:02:06,14998.013,2334438,-0.9287295004007748,-0.9375459354986553,0.01,0,2311
2025-11-18T15:02:07,14998.77,2334569,-0.9411953116293003,-0.9376179620319932,0.01,0,2312
2025-11-18T15:02:07,14999.56,2334700,-0.9437670943857372,-0.9376179620319932,0.01,0,2313
2025-11-18T15:02:08,15000.312,2334831,-0.9437670943857372,-0.9376179620319931,0.01,0,2314
2025-11-18T15:02:09,15001.068,2334962,-0.9339926582955117,-0.9375202176710908,0.01,0,2315
2025-11-18T15:02:14,15005.916,2335092,-0.9211953116293002,-0.9377457815808654,0.01,0,2316
2025-11-18T15:02:15,15006.675,2335223,-0.9362482973932561,-0.9376705936109405,0.01,0,2317
2025-11-18T15:02:15,15007.425,2335354,-0.9411953116293003,-0.9376448757833761,0.01,0,2318
2025-11-18T15:02:16,15008.181,2335485,-0.9411953116293003,-0.9376417143467891,0.01,0,2319
2025-11-18T15:02:17,15008.942,2335616,-0.9437670943857372,-0.9376642707377667,0.01,0,2320
2025-11-18T15:02:22,15013.828,2335746,-0.9437670943857372,-0.9377651765352557,0.01,0,2321
2025-11-18T15:02:22,15014.592,2335877,-0.9362482973932561,-0.9377157063928955,0.01,0,2322
2025-11-18T15:02:23,15015.343,2336008,-0.9211953116293002,-0.9374899885653311,0.01,0,2323
2025-11-18T15:02:24,15016.108,2336139,-0.9411953116293003,-0.9376642707377668,0.01,0,2324
2025-11-18T15:02:25,15016.909,2336270,-0.9362482973932561,-0.9375890827678421,0.01,0,2325
2025-11-18T15:02:30,15021.756,2336400,-0.9437670943857372,-0.9375890827678419,0.01,0,2326
2025-11-18T15:02:30,15022.514,2336531,-0.9437670943857372,-0.9375890827678419,0.01,0,2327
2025-11-18T15:02:31,15023.268,2336662,-0.9437670943857372,-0.9376116391588194,0.01,0,2328
2025-11-18T15:02:32,15024.016,2336793,-0.9287295004007748,-0.9374869810465343,0.01,0,2329
2025-11-18T15:02:33,15024.79,2336924,-0.9437670943857372,-0.9374869810465343,0.01,0,2330
2025-11-18T15:02:38,15029.62,2337054,-0.9211953116293002,-0.9372612632189699,0.01,0,2331
2025-11-18T15:02:38,15030.379,2337185,-0.9362482973932561,-0.9374086316400226,0.01,0,2332
2025-11-18T15:02:39,15031.129,2337316,-0.9362482973932561,-0.937333443670098,0.01,0,2333
2025-11-18T15:02:40,15031.881,2337447,-0.9336765146368191,-0.9373077258425336,0.01,0,2334
2025-11-18T15:02:41,15032.635,2337578,-0.9437670943857372,-0.9376341955497971,0.01,0,2335
2025-11-18T15:02:45,15037.481,2337708,-0.9339926582955117,-0.9375364511888948,0.01,0,2336
2025-11-18T15:02:46,15038.239,2337839,-0.9339926582955117,-0.9374387068279926,0.01,0,2337
2025-11-18T15:02:47,15039.027,2337970,-0.9437670943857372,-0.9375396126254817,0.01,0,2338
2025-11-18T15:02:48,15039.779,2338101,-0.9139926582955117,-0.9374418682645795,0.01,0,2339
2025-11-18T15:02:48,15040.542,2338232,-0.9336765146368191,-0.9373409624670902,0.01,0,2340
2025-11-18T15:02:53,15045.448,2338362,-0.9437670943857372,-0.9373666802946546,0.01,0,2341
2025-11-18T15:02:54,15046.222,2338493,-0.9437670943857372,-0.9373666802946545,0.01,0,2342
2025-11-18T15:02:55,15046.965,2338624,-0.9336765146368191,-0.9372657744971653,0.01,0,2343
2025-11-18T15:02:56,15047.718,2338755,-0.9411953116293003,-0.9372626130605785,0.01,0,2344
2025-11-18T15:02:56,15048.465,2338886,-0.9362482973932561,-0.9371874250906538,0.01,0,2345
2025-11-18T15:03:01,15053.333,2339016,-0.9139926582955117,-0.9368896807297515,0.01,0,2346
2025-11-18T15:03:02,15054.092,2339147,-0.9411953116293003,-0.9370865192931646,0.01,0,2347
2025-11-18T15:03:03,15054.855,2339278,-0.9336765146368191,-0.9369856134956752,0.01,0,2348
2025-11-18T15:03:03,15055.605,2339409,-0.9362482973932561,-0.9369361433533149,0.01,0,2349
2025-11-18T15:03:04,15056.395,2339540,-0.9362482973932561,-0.9368609553833902,0.01,0,2350
2025-11-18T15:03:09,15061.249,2339670,-0.941511455287993,-0.9368383989924127,0.01,0,2351
2025-11-18T15:03:10,15062.005,2339801,-0.9339926582955117,-0.9367632110224879,0.01,0,2352
2025-11-18T15:03:11,15062.759,2339932,-0.9336765146368191,-0.936688023052563,0.01,0,2353
2025-11-18T15:03:11,15063.519,2340063,-0.9136765146368191,-0.9364128350826381,0.01,0,2354
2025-11-18T15:03:12,15064.277,2340194,-0.9261577176443379,-0.9364367413152241,0.01,0,2355
2025-11-18T15:03:17,15069.119,2340324,-0.9261577176443379,-0.9362606475478102,0.01,0,2356
2025-11-18T15:03:18,15069.871,2340455,-0.9336765146368191,-0.9361854595778855,0.01,0,2357
2025-11-18T15:03:19,15070.626,2340586,-0.9336765146368191,-0.9361102716079606,0.01,0,2358
2025-11-18T15:03:19,15071.379,2340717,-0.9336765146368191,-0.9360093658104713,0.01,0,2359
2025-11-18T15:03:20,15072.133,2340848,-0.9336765146368191,-0.935908460012982,0.01,0,2360
2025-11-18T15:03:25,15076.991,2340978,-0.9411953116293003,-0.935983647982907,0.01,0,2361
2025-11-18T15:03:26,15077.745,2341109,-0.9211953116293002,-0.9359836479829069,0.01,0,2362
2025-11-18T15:03:26,15078.529,2341240,-0.9362482973932561,-0.9359084600129822,0.01,0,2363
2025-11-18T15:03:27,15079.285,2341371,-0.9411953116293003,-0.9358827421854177,0.01,0,2364
2025-11-18T15:03:28,15080.04,2341502,-0.9411953116293003,-0.9358570243578532,0.01,0,2365
2025-11-18T15:03:33,15084.896,2341632,-0.9411953116293003,-0.9359064945002139,0.01,0,2366
2025-11-18T15:03:34,15085.652,2341763,-0.9437670943857372,-0.9359290508911913,0.01,0,2367
2025-11-18T15:03:34,15086.412,2341894,-0.9411953116293003,-0.9360010774245292,0.01,0,2368
2025-11-18T15:03:35,15087.167,2342025,-0.9237670943857372,-0.9358010774245292,0.01,0,2369
2025-11-18T15:03:36,15087.918,2342156,-0.9339926582955117,-0.9359290508911912,0.01,0,2370
2025-11-18T15:03:41,15092.746,2342286,-0.9437670943857372,-0.9360299566886805,0.01,0,2371
2025-11-18T15:03:41,15093.499,2342417,-0.9437670943857372,-0.9362060504560945,0.01,0,2372
2025-11-18T15:03:42,15094.244,2342548,-0.9339926582955117,-0.9361083060951922,0.01,0,2373
2025-11-18T15:03:43,15095.097,2342679,-0.9437670943857372,-0.9361083060951922,0.01,0,2374
2025-11-18T15:03:44,15095.967,2342810,-0.9437670943857372,-0.936183494065117,0.01,0,2375
2025-11-18T15:03:49,15100.806,2342940,-0.9411953116293003,-0.9363338700049666,0.01,0,2376
2025-11-18T15:03:49,15101.575,2343071,-0.9237670943857372,-0.9361338700049664,0.01,0,2377
2025-11-18T15:03:50,15102.434,2343202,-0.9411953116293003,-0.9363081521774022,0.01,0,2378
2025-11-18T15:03:51,15103.189,2343333,-0.9437670943857372,-0.9363081521774022,0.01,0,2379
2025-11-18T15:03:52,15103.942,2343464,-0.9437670943857372,-0.9363081521774022,0.01,0,2380
2025-11-18T15:03:57,15108.782,2343594,-0.9437670943857372,-0.9363081521774022,0.01,0,2381
2025-11-18T15:03:57,15109.548,2343725,-0.9437670943857372,-0.936308152177402,0.01,0,2382
2025-11-18T15:03:58,15110.304,2343856,-0.9437670943857372,-0.936308152177402,0.01,0,2383
2025-11-18T15:03:59,15111.059,2343987,-0.9437670943857372,-0.936308152177402,0.01,0,2384
2025-11-18T15:04:00,15111.809,2344118,-0.9237670943857372,-0.9364058965383043,0.01,0,2385
2025-11-18T15:04:05,15116.639,2344248,-0.9437670943857372,-0.9365819903057183,0.01,0,2386
2025-11-18T15:04:05,15117.398,2344379,-0.9437670943857372,-0.9367580840731322,0.01,0,2387
2025-11-18T15:04:06,15118.191,2344510,-0.9437670943857372,-0.9367580840731322,0.01,0,2388
2025-11-18T15:04:07,15118.943,2344641,-0.9437670943857372,-0.9368558284340345,0.01,0,2389
2025-11-18T15:04:08,15119.699,2344772,-0.9437670943857372,-0.9369567342315238,0.01,0,2390
2025-11-18T15:04:13,15124.611,2344902,-0.9437670943857372,-0.9369567342315238,0.01,0,2391
2025-11-18T15:04:13,15125.375,2345033,-0.9237670943857372,-0.9367824520590883,0.01,0,2392
2025-11-18T15:04:14,15126.148,2345164,-0.9437670943857372,-0.9369824520590884,0.01,0,2393
2025-11-18T15:04:15,15126.91,2345295,-0.9437670943857372,-0.9369824520590881,0.01,0,2394
2025-11-18T15:04:16,15127.667,2345426,-0.9437670943857372,-0.9370081698866524,0.01,0,2395
2025-11-18T15:04:20,15132.502,2345556,-0.9437670943857372,-0.9370338877142168,0.01,0,2396
2025-11-18T15:04:21,15133.261,2345687,-0.9437670943857372,-0.9370596055417812,0.01,0,2397
2025-11-18T15:04:22,15134.036,2345818,-0.9437670943857372,-0.9370853233693456,0.01,0,2398
2025-11-18T15:04:23,15134.807,2345949,-0.9437670943857372,-0.9372356993091951,0.01,0,2399
2025-11-18T15:04:23,15135.597,2346080,-0.9237670943857372,-0.9372356993091951,0.01,0,2400
2025-11-18T15:04:28,15140.44,2346210,-0.9437670943857372,-0.9372356993091951,0.01,0,2401
2025-11-18T15:04:29,15141.192,2346341,-0.9437670943857372,-0.9372356993091951,0.01,0,2402
2025-11-18T15:04:30,15141.946,2346472,-0.9437670943857372,-0.9373334436700973,0.01,0,2403
2025-11-18T15:04:31,15142.698,2346603,-0.9437670943857372,-0.9373591614976617,0.01,0,2404
2025-11-18T15:04:31,15143.453,2346734,-0.9437670943857372,-0.9373848793252261,0.01,0,2405
2025-11-18T15:04:36,15148.292,2346864,-0.9437670943857372,-0.9373848793252261,0.01,0,2406
2025-11-18T15:04:37,15149.045,2346995,-0.9437670943857372,-0.9374105971527904,0.01,0,2407
2025-11-18T15:04:38,15149.8,2347126,-0.9237670943857372,-0.9374363149803547,0.01,0,2408
2025-11-18T15:04:38,15150.55,2347257,-0.9437670943857372,-0.9375866909202043,0.01,0,2409
2025-11-18T15:04:39,15151.305,2347388,-0.9437670943857372,-0.9375866909202043,0.01,0,2410
2025-11-18T15:04:44,15156.171,2347518,-0.9437670943857372,-0.9377370668600539,0.01,0,2411
2025-11-18T15:04:45,15156.924,2347649,-0.9437670943857372,-0.9377627846876183,0.01,0,2412
2025-11-18T15:04:46,15157.72,2347780,-0.9437670943857372,-0.9377627846876182,0.01,0,2413
2025-11-18T15:04:46,15158.472,2347911,-0.9437670943857372,-0.9377627846876182,0.01,0,2414
2025-11-18T15:04:47,15159.232,2348042,-0.9237670943857372,-0.9376605290485205,0.01,0,2415
2025-11-18T15:04:52,15164.075,2348172,-0.9437670943857372,-0.9378862468760846,0.01,0,2416
2025-11-18T15:04:53,15164.848,2348303,-0.9437670943857372,-0.9379614348460096,0.01,0,2417
2025-11-18T15:04:53,15165.605,2348434,-0.9437670943857372,-0.9379871526735739,0.01,0,2418
2025-11-18T15:04:54,15166.367,2348565,-0.9437670943857372,-0.9380128705011381,0.01,0,2419
2025-11-18T15:04:55,15167.122,2348696,-0.9362482973932561,-0.9379376825312135,0.01,0,2420
2025-11-18T15:05:00,15171.955,2348826,-0.9437670943857372,-0.9379376825312135,0.01,0,2421
2025-11-18T15:05:01,15172.714,2348957,-0.9437670943857372,-0.9380128705011381,0.01,0,2422
2025-11-18T15:05:01,15173.471,2349088,-0.9237670943857372,-0.9380385883287025,0.01,0,2423
2025-11-18T15:05:02,15174.224,2349219,-0.9437670943857372,-0.9380643061562668,0.01,0,2424
2025-11-18T15:05:03,15175.014,2349350,-0.9437670943857372,-0.9381394941261916,0.01,0,2425
2025-11-18T15:05:08,15179.857,2349480,-0.9437670943857372,-0.9381394941261916,0.01,0,2426
2025-11-18T15:05:09,15180.613,2349611,-0.9362482973932561,-0.9380643061562668,0.01,0,2427
2025-11-18T15:05:09,15181.373,2349742,-0.9362482973932561,-0.9379891181863421,0.01,0,2428
2025-11-18T15:05:10,15182.131,2349873,-0.9362482973932561,-0.9380643061562668,0.01,0,2429
2025-11-18T15:05:11,15182.885,2350004,-0.9162482973932561,-0.937789118186342,0.01,0,2430
2025-11-18T15:05:16,15187.731,2350134,-0.9362482973932561,-0.9379396480439816,0.01,0,2431
2025-11-18T15:05:16,15188.49,2350265,-0.9362482973932561,-0.9379396480439817,0.01,0,2432
2025-11-18T15:05:17,15189.24,2350396,-0.9362482973932561,-0.9379396480439819,0.01,0,2433
2025-11-18T15:05:18,15189.994,2350527,-0.9362482973932561,-0.9379653658715462,0.01,0,2434
2025-11-18T15:05:19,15190.749,2350658,-0.9362482973932561,-0.9378901779016217,0.01,0,2435
2025-11-18T15:05:24,15195.621,2350788,-0.9437670943857372,-0.9379879222625239,0.01,0,2436
2025-11-18T15:05:24,15196.377,2350919,-0.9437670943857372,-0.9380856666234262,0.01,0,2437
2025-11-18T15:05:25,15197.162,2351050,-0.9237670943857372,-0.9378856666234262,0.01,0,2438
2025-11-18T15:05:26,15197.922,2351181,-0.9437670943857372,-0.9381834109843283,0.01,0,2439
2025-11-18T15:05:27,15198.677,2351312,-0.9437670943857372,-0.9382843167818176,0.01,0,2440
2025-11-18T15:05:31,15203.523,2351442,-0.9437670943857372,-0.9382843167818176,0.01,0,2441
2025-11-18T15:05:32,15204.275,2351573,-0.9437670943857372,-0.9382843167818176,0.01,0,2442
2025-11-18T15:05:33,15205.046,2351704,-0.9437670943857372,-0.9383852225793067,0.01,0,2443
2025-11-18T15:05:34,15205.81,2351835,-0.9437670943857372,-0.9384109404068711,0.01,0,2444
2025-11-18T15:05:34,15206.565,2351966,-0.9437670943857372,-0.938486128376796,0.01,0,2445
2025-11-18T15:05:39,15211.391,2352096,-0.9237670943857372,-0.938583872737698,0.01,0,2446
2025-11-18T15:05:40,15212.147,2352227,-0.9437670943857372,-0.9386095905652625,0.01,0,2447
2025-11-18T15:05:41,15212.9,2352358,-0.9437670943857372,-0.9387104963627517,0.01,0,2448
2025-11-18T15:05:42,15213.657,2352489,-0.9437670943857372,-0.9387856843326766,0.01,0,2449
2025-11-18T15:05:42,15214.441,2352620,-0.9437670943857372,-0.9388608723026013,0.01,0,2450
2025-11-18T15:05:47,15219.299,2352750,-0.9437670943857372,-0.9388834286935787,0.01,0,2451
2025-11-18T15:05:48,15220.062,2352881,-0.9437670943857372,-0.9389811730544809,0.01,0,2452
2025-11-18T15:05:49,15220.827,2353012,-0.9237670943857372,-0.9388820788519702,0.01,0,2453
2025-11-18T15:05:49,15221.583,2353143,-0.9437670943857372,-0.9391829846494594,0.01,0,2454
2025-11-18T15:05:50,15222.341,2353274,-0.9437670943857372,-0.9393590784168734,0.01,0,2455
2025-11-18T15:05:55,15227.181,2353404,-0.9437670943857372,-0.9395351721842874,0.01,0,2456
2025-11-18T15:05:56,15227.936,2353535,-0.9437670943857372,-0.9396360779817765,0.01,0,2457
2025-11-18T15:05:57,15228.694,2353666,-0.9437670943857372,-0.9397369837792656,0.01,0,2458
2025-11-18T15:05:57,15229.461,2353797,-0.9437670943857372,-0.9398378895767547,0.01,0,2459
2025-11-18T15:05:58,15230.217,2353928,-0.9437670943857372,-0.939938795374244,0.01,0,2460
2025-11-18T15:06:03,15235.048,2354058,-0.9237670943857372,-0.9397645132018083,0.01,0,2461
2025-11-18T15:06:04,15235.801,2354189,-0.9437670943857372,-0.9399902310293726,0.01,0,2462
2025-11-18T15:06:04,15236.594,2354320,-0.9437670943857372,-0.9400654189992973,0.01,0,2463
2025-11-18T15:06:05,15237.355,2354451,-0.9437670943857372,-0.9400911368268616,0.01,0,2464
2025-11-18T15:06:06,15238.199,2354582,-0.9437670943857372,-0.9401168546544258,0.01,0,2465
2025-11-18T15:06:11,15243.043,2354712,-0.9437670943857372,-0.9401425724819902,0.01,0,2466
2025-11-18T15:06:12,15243.806,2354843,-0.9437670943857372,-0.9401425724819902,0.01,0,2467
2025-11-18T15:06:12,15244.56,2354974,-0.9437670943857372,-0.9401682903095545,0.01,0,2468
2025-11-18T15:06:13,15245.315,2355105,-0.9237670943857372,-0.9401682903095545,0.01,0,2469
2025-11-18T15:06:14,15246.073,2355236,-0.9437670943857372,-0.9402660346704569,0.01,0,2470
2025-11-18T15:06:19,15250.918,2355366,-0.9437670943857372,-0.9402660346704569,0.01,0,2471
2025-11-18T15:06:20,15251.671,2355497,-0.9437670943857372,-0.9402660346704569,0.01,0,2472
2025-11-18T15:06:20,15252.429,2355628,-0.9437670943857372,-0.940363779031359,0.01,0,2473
2025-11-18T15:06:21,15253.185,2355759,-0.9437670943857372,-0.940363779031359,0.01,0,2474
2025-11-18T15:06:22,15253.995,2355890,-0.9437670943857372,-0.940363779031359,0.01,0,2475
2025-11-18T15:06:27,15258.845,2356020,-0.9237670943857372,-0.9401894968589235,0.01,0,2476
2025-11-18T15:06:27,15259.605,2356151,-0.9437670943857372,-0.9403894968589234,0.01,0,2477
2025-11-18T15:06:28,15260.36,2356282,-0.9437670943857372,-0.9404152146864878,0.01,0,2478
2025-11-18T15:06:29,15261.114,2356413,-0.9437670943857372,-0.9404152146864878,0.01,0,2479
2025-11-18T15:06:30,15261.868,2356544,-0.9437670943857372,-0.9404152146864878,0.01,0,2480
2025-11-18T15:06:35,15266.712,2356674,-0.9437670943857372,-0.9404152146864878,0.01,0,2481
2025-11-18T15:06:35,15267.465,2356805,-0.9437670943857372,-0.9404152146864878,0.01,0,2482
2025-11-18T15:06:36,15268.218,2356936,-0.9437670943857372,-0.9404152146864878,0.01,0,2483
2025-11-18T15:06:38,15269.727,2357067,-0.9237670943857372,-0.9402152146864877,0.01,0,2484
2025-11-18T15:06:38,15270.501,2357198,-0.9437670943857372,-0.9404152146864878,0.01,0,2485
2025-11-18T15:06:43,15275.394,2357328,-0.9437670943857372,-0.9404152146864878,0.01,0,2486
2025-11-18T15:06:44,15276.157,2357459,-0.9437670943857372,-0.9404152146864878,0.01,0,2487
2025-11-18T15:06:45,15276.961,2357590,-0.9437670943857372,-0.9404152146864878,0.01,0,2488
2025-11-18T15:06:46,15277.717,2357721,-0.9437670943857372,-0.9404152146864878,0.01,0,2489
2025-11-18T15:06:46,15278.583,2357852,-0.9437670943857372,-0.9404152146864878,0.01,0,2490
2025-11-18T15:06:51,15283.435,2357982,-0.9362482973932561,-0.9403400267165631,0.01,0,2491
2025-11-18T15:06:52,15284.198,2358113,-0.9162482973932561,-0.9402648387466381,0.01,0,2492
2025-11-18T15:06:53,15284.953,2358244,-0.9437670943857372,-0.9402648387466382,0.01,0,2493
2025-11-18T15:06:54,15285.714,2358375,-0.9437670943857372,-0.9402648387466381,0.01,0,2494
2025-11-18T15:06:54,15286.469,2358506,-0.9437670943857372,-0.9402648387466381,0.01,0,2495
2025-11-18T15:06:59,15291.303,2358636,-0.9437670943857372,-0.9402648387466381,0.01,0,2496
2025-11-18T15:07:00,15292.06,2358767,-0.9437670943857372,-0.9402648387466381,0.01,0,2497
2025-11-18T15:07:01,15292.82,2358898,-0.9437670943857372,-0.9402648387466381,0.01,0,2498
2025-11-18T15:07:01,15293.574,2359029,-0.9237670943857372,-0.940064838746638,0.01,0,2499
2025-11-18T15:07:02,15294.359,2359160,-0.9437670943857372,-0.9402648387466379,0.01,0,2500
2025-11-18T15:07:07,15299.221,2359290,-0.9437670943857372,-0.9402648387466379,0.01,0,2501
2025-11-18T15:07:08,15299.98,2359421,-0.9437670943857372,-0.9402648387466379,0.01,0,2502
2025-11-18T15:07:09,15300.731,2359552,-0.9437670943857372,-0.9402648387466379,0.01,0,2503
2025-11-18T15:07:09,15301.488,2359683,-0.9437670943857372,-0.9402648387466379,0.01,0,2504
2025-11-18T15:07:10,15302.241,2359814,-0.9437670943857372,-0.9402648387466379,0.01,0,2505
2025-11-18T15:07:15,15307.079,2359944,-0.9437670943857372,-0.9402648387466379,0.01,0,2506
2025-11-18T15:07:16,15307.844,2360075,-0.9237670943857372,-0.9400648387466378,0.01,0,2507
2025-11-18T15:07:16,15308.6,2360206,-0.9437670943857372,-0.9402648387466379,0.01,0,2508
2025-11-18T15:07:17,15309.353,2360337,-0.9362482973932561,-0.9401896507767132,0.01,0,2509
2025-11-18T15:07:18,15310.103,2360468,-0.9362482973932561,-0.9401144628067886,0.01,0,2510
2025-11-18T15:07:23,15314.946,2360598,-0.9287295004007748,-0.939964086866939,0.01,0,2511
2025-11-18T15:07:24,15315.708,2360729,-0.9362482973932561,-0.9398888988970142,0.01,0,2512
2025-11-18T15:07:24,15316.498,2360860,-0.9362482973932561,-0.9398137109270895,0.01,0,2513
2025-11-18T15:07:25,15317.255,2360991,-0.9362482973932561,-0.9397385229571649,0.01,0,2514
2025-11-18T15:07:26,15318.007,2361122,-0.9237670943857372,-0.9397385229571649,0.01,0,2515
2025-11-18T15:07:31,15322.845,2361252,-0.9362482973932561,-0.9396633349872401,0.01,0,2516
2025-11-18T15:07:31,15323.607,2361383,-0.9362482973932561,-0.9395881470173154,0.01,0,2517
2025-11-18T15:07:32,15324.369,2361514,-0.9287295004007748,-0.9394377710774658,0.01,0,2518
2025-11-18T15:07:33,15325.122,2361645,-0.9287295004007748,-0.9392873951376163,0.01,0,2519
2025-11-18T15:07:34,15325.876,2361776,-0.9287295004007748,-0.9392122071676916,0.01,0,2520
2025-11-18T15:07:39,15330.709,2361906,-0.9287295004007748,-0.939061831227842,0.01,0,2521
2025-11-18T15:07:39,15331.463,2362037,-0.9087295004007748,-0.9387114552879923,0.01,0,2522
2025-11-18T15:07:40,15332.242,2362168,-0.9362482973932561,-0.9388362673180677,0.01,0,2523
2025-11-18T15:07:41,15333.0,2362299,-0.9362482973932561,-0.938761079348143,0.01,0,2524
2025-11-18T15:07:42,15333.798,2362430,-0.9362482973932561,-0.9386858913782183,0.01,0,2525
2025-11-18T15:07:47,15338.652,2362560,-0.9437670943857372,-0.9386858913782181,0.01,0,2526
2025-11-18T15:07:47,15339.417,2362691,-0.9362482973932561,-0.9386858913782183,0.01,0,2527
2025-11-18T15:07:48,15340.175,2362822,-0.9437670943857372,-0.9387610793481431,0.01,0,2528
2025-11-18T15:07:49,15340.947,2362953,-0.9362482973932561,-0.9387610793481432,0.01,0,2529
2025-11-18T15:07:50,15341.704,2363084,-0.9162482973932561,-0.9387610793481431,0.01,0,2530
2025-11-18T15:07:54,15346.546,2363214,-0.9437670943857372,-0.938836267318068,0.01,0,2531
2025-11-18T15:07:55,15347.299,2363345,-0.9437670943857372,-0.9389114552879928,0.01,0,2532
2025-11-18T15:07:56,15348.059,2363476,-0.9437670943857372,-0.9389866432579177,0.01,0,2533
2025-11-18T15:07:57,15348.822,2363607,-0.9437670943857372,-0.9390618312278424,0.01,0,2534
2025-11-18T15:07:57,15349.573,2363738,-0.9362482973932561,-0.9390618312278426,0.01,0,2535
2025-11-18T15:08:02,15354.394,2363868,-0.9362482973932561,-0.9389866432579178,0.01,0,2536
2025-11-18T15:08:03,15355.152,2363999,-0.9362482973932561,-0.9389114552879931,0.01,0,2537
2025-11-18T15:08:04,15355.941,2364130,-0.9362482973932561,-0.9390362673180683,0.01,0,2538
2025-11-18T15:08:05,15356.691,2364261,-0.9362482973932561,-0.9389610793481437,0.01,0,2539
2025-11-18T15:08:05,15357.445,2364392,-0.9362482973932561,-0.9388858913782188,0.01,0,2540
2025-11-18T15:08:10,15362.292,2364522,-0.9362482973932561,-0.9388107034082941,0.01,0,2541
2025-11-18T15:08:11,15363.042,2364653,-0.9437670943857372,-0.938810703408294,0.01,0,2542
2025-11-18T15:08:12,15363.793,2364784,-0.9437670943857372,-0.938810703408294,0.01,0,2543
2025-11-18T15:08:12,15364.552,2364915,-0.9362482973932561,-0.9387355154383692,0.01,0,2544
2025-11-18T15:08:13,15365.309,2365046,-0.9162482973932561,-0.9384603274684443,0.01,0,2545
2025-11-18T15:08:18,15370.159,2365176,-0.9362482973932561,-0.9385851394985195,0.01,0,2546
2025-11-18T15:08:19,15370.923,2365307,-0.9362482973932561,-0.9385099515285948,0.01,0,2547
2025-11-18T15:08:20,15371.678,2365438,-0.9437670943857372,-0.9385099515285947,0.01,0,2548
